seed,load,qos_regime,algorithm,arrived_tasks,completed_tasks,mean_latency_ms,p95_latency_ms,dmr_pct,throughput_tasks_s,energy_j,monetary_cost,run_cost_index,fairness,rejection_rate_pct,network_failure_rate_pct,mean_packet_loss_pct,mean_jitter_ms,p95_jitter_ms,retransmission_bytes,retransmission_overhead_pct,retransmission_energy_j,sla_success_pct,local_pct,fog_pct,cloud_pct,decision_median_us,decision_p95_us,decision_p99_us,cpu_s,cpu_utilization_pct,wall_s,peak_memory_kib,simulator_throughput_tasks_s,policy_seed
10029,medium,impaired,DRL-OO-2025,953,952,372.1823532924712,802.4103863316495,7.869884575026233,10.577777777777778,135.5253407483153,8.701911396329882,0.3494196293169814,0.5975123671598824,0.0,0.0,4.846147626320815,47.10198974293963,91.51668735297835,432160.0000000001,7.260996673275314,0.11993265779575786,92.13011542497377,0.0,97.79643231899266,2.2035676810073452,269.15,517.4049999999995,821.9029999999982,0.75,99.98468234642584,0.7501149000017904,nan,1525.0996880574824,505
10000,high,impaired,DT-KF-CostAware,1568,1450,521.5797442004695,1183.641581813155,30.48469387755102,16.11111111111111,221.32983945268646,18.049231841753482,0.4552195398415444,0.7847938028118209,6.63265306122449,0.0,5.8305283218396795,66.83274415384271,134.53037356689345,915420.0000000002,7.4693103237256,0.2721972251552131,69.51530612244898,0.0,76.0204081632653,17.346938775510203,172.2,312.5,519.3199999999993,0.984375,100.12291916021461,0.9831664999946952,nan,1953.8908211481626,
10000,high,impaired,DT-OPT,1568,1427,527.3691650462991,1212.669896068944,31.441326530612244,15.855555555555556,214.39510967519712,17.58742206810515,0.4635445236966609,0.801261764020525,7.908163265306122,0.06377551020408163,5.838445127986052,67.04584068566587,138.0172844011338,911040.0000000002,7.451582991081316,0.26800458481089995,68.55867346938776,0.0,74.80867346938776,17.21938775510204,172.5,327.1,520.9999999999995,0.984375,100.64513081195258,0.9780652000335976,nan,1964.08174008646,
10000,high,impaired,SemiGreedy,1568,1554,396.34429082160295,692.0474769527076,14.540816326530612,17.266666666666666,343.0840438277168,24.817459429793832,0.40540188280911044,0.6914175405816744,0.0,0.0,5.6613582439584,68.61489153368123,135.3184997626696,930020.0000000002,7.5614855479133825,0.19307313724453723,85.45918367346938,0.0,72.32142857142857,27.678571428571427,197.7,362.6,615.9399999999998,1.046875,99.08083273172996,1.0565868000267074,nan,1818.1184924432548,
10000,high,impaired,Fog-only,1568,1550,594.8351654666019,1223.7504890299058,56.25,17.22222222222222,107.12423122013855,12.930670457196285,0.43797814094984305,0.9919029342986616,0.0,0.0,6.174913151461743,62.44771558244443,118.1629392820755,900820.0,7.324076268544043,0.39801874579233476,43.75,0.0,100.0,0.0,23.1,41.7,63.91999999999987,0.65625,99.6924989634618,0.6582741999882273,nan,2918.236807753297,
10000,high,impaired,DRL-OO-2025,1568,1437,503.7618087425842,1211.6365957830214,28.380102040816325,15.966666666666667,262.4099813202909,20.151860331655218,0.4557276464286668,0.6966116941529236,7.461734693877551,0.0,5.68377115498739,68.32394835453952,136.517301829009,857020.0,7.005566884272861,0.26484247111361947,71.61989795918367,0.0,67.92091836734694,24.617346938775512,265.3,469.7,730.4199999999997,1.171875,99.75857891858833,1.174710999999661,nan,1635.2958302089232,501
10001,high,impaired,DT-KF-CostAware,1549,1496,487.26815972806145,1024.7099361664034,25.37120723047127,16.622222222222224,195.9294169466111,17.596961300033815,0.43086953999655847,0.8962333605692302,3.034215622982569,0.0,6.010068388786636,58.79661091977685,115.01002349034432,824900.0,7.730177539190894,0.24703259478721776,74.62879276952873,0.0,84.1833440929632,12.782440284054228,175.6,305.9599999999999,480.6559999999996,0.984375,99.16975958742658,0.9926161000039428,nan,1927.230477112351,
10001,high,impaired,DT-OPT,1549,1502,489.7948620848348,1006.0069100663062,25.37120723047127,16.68888888888889,197.90859155359513,17.70033503813986,0.42932490274748375,0.9024003899110515,2.711426726920594,0.0,6.018645604862308,59.132966121617855,115.8805849415034,789860.0,7.4015593820382914,0.24856027217170099,74.62879276952873,0.0,83.47320852162686,13.81536475145255,180.8,371.05999999999943,576.055999999999,1.046875,97.43350718997846,1.0744506999617442,nan,1780.4446495945438,
10001,high,impaired,SemiGreedy,1549,1544,377.9760518880978,616.9213946331149,9.360877985797288,17.155555555555555,332.6887862947979,24.91923395663707,0.39667029642789187,0.7067916599134039,0.0,0.0,5.753138819400271,59.54680616275524,118.6326971922093,719780.0,6.726226292500666,0.16282112706764418,90.63912201420271,0.0,71.53001936733376,28.469980632666235,197.9,386.84,633.6759999999971,1.03125,98.07501918787264,1.0514909999910742,nan,1819.3213256378217,
10001,high,impaired,Fog-only,1549,1544,576.5530176786465,1103.8192809103011,52.033570045190444,17.155555555555555,106.70235652018268,13.026346707673119,0.4322380446068564,0.9877751259612835,0.0,0.0,6.330303556365978,59.7274029585912,116.34327793706082,878920.0,8.213363545812172,0.33282877339312084,47.966429954809556,0.0,100.0,0.0,22.5,39.2,58.875999999999976,0.609375,99.74602513648995,0.6109265999984927,nan,3131.309063977112,
10001,high,impaired,DRL-OO-2025,1549,1492,466.08386466857854,1032.2589494474933,22.466107165913492,16.57777777777778,249.4570064067677,20.481978891697945,0.42721492052672955,0.7720673846601659,3.357004519044545,0.0,5.84119811276275,59.924398509292914,118.54649536808631,832200.0,7.816138720401728,0.24020413002345364,77.5338928340865,0.0,74.30600387346675,22.336991607488702,262.6,479.6199999999999,758.043999999999,1.1875,99.9360493469897,1.1882598999654874,nan,1609.9171570592953,502
10002,high,impaired,DT-KF-CostAware,1598,1527,517.2917068672899,1121.8084832860366,27.596996245306634,16.966666666666665,206.13975590657304,17.99148214979897,0.44296685855905776,0.8969057185326793,3.8172715894868587,0.0625782227784731,5.927881390841891,64.46959960350877,128.5513097436851,1543220.0,6.138899472527707,0.32335535519437825,72.40300375469337,0.0,83.79224030037547,12.3279098873592,191.6,471.015,723.7759999999994,1.25,100.26387848763258,1.246710199979134,nan,1580.1587249650895,
10002,high,impaired,DT-OPT,1598,1526,513.0578478638166,1080.9922949692905,27.909887359198997,16.955555555555556,204.3060207832385,17.883667057505235,0.4435737064322833,0.8959424083769634,3.8172715894868587,0.1251564455569462,5.931181756798265,64.12539948410094,127.50784580097051,1521320.0,6.052510256866861,0.33180093130429505,72.090112640801,0.0,83.85481852315394,12.202753441802253,178.5,339.92499999999995,517.0959999999999,1.0625,99.58647011643707,1.0669119999511167,nan,1846.4503165118215,
10002,high,impaired,SemiGreedy,1598,1588,403.9475596528867,721.0029655249749,13.516896120150188,17.644444444444446,342.60043018629506,25.63498890891295,0.4125178137216668,0.7724643814360277,0.0,0.0625782227784731,5.796897985259964,69.24506545066049,140.59960631796545,1495040.0,5.935132994832046,0.2513544786177498,86.4831038798498,0.0,74.46808510638297,25.469336670838548,198.25,363.79499999999996,565.6809999999997,1.0625,98.60932544347172,1.0774843000108376,nan,1828.3329046930755,
10002,high,impaired,Fog-only,1598,1589,684.0318738578884,1605.7951518969248,50.75093867334168,17.655555555555555,118.15409000439028,13.717978083012747,0.44491321258800653,0.9941291392501551,0.0,0.0,5.979446619331232,61.34461004097949,119.0926550475182,1960780.0,7.784066027401796,0.7230315231797925,49.24906132665832,0.0,100.0,0.0,22.5,40.655,65.68599999999996,0.640625,97.7249255956669,0.6555389999994077,nan,3005.1606388052887,
10002,high,impaired,DRL-OO-2025,1598,1498,490.2241403796593,1083.1071294808628,26.53316645807259,16.644444444444446,246.5619802515327,20.101279419410872,0.4501008587023312,0.8403262123125926,5.506883604505632,0.0625782227784731,5.822318503775871,67.42266864296523,135.21563473266784,1551980.0,6.195011330989391,0.3241516640613558,73.46683354192741,0.0,76.40801001251565,18.02252816020025,276.5,587.7099999999999,944.2809999999997,1.328125,98.96568978383557,1.342005499987863,nan,1467.9522550524694,503
10003,high,impaired,DT-KF-CostAware,1557,1495,507.15214333079894,1128.6286002821516,25.176621708413617,16.61111111111111,198.57935710433074,17.325186711009493,0.44129215110271286,0.9030093152288721,3.468208092485549,0.0,5.969296139802268,63.60081238626329,122.82487107658139,940240.0,7.350855593183025,0.29818746452596356,74.82337829158638,0.0,84.32883750802826,12.202954399486192,176.3,353.65,548.19,1.046875,97.37864817927648,1.0750560000305995,nan,1796.1855009832395,
10003,high,impaired,DT-OPT,1557,1502,507.97742975199645,1127.265560340853,25.690430314707772,16.68888888888889,199.03539946093764,17.365939321144786,0.43769616570404,0.9045907230559345,3.0186255619781632,0.0,5.978147608783961,62.42594565711389,124.4827072081113,906660.0,7.096165780382959,0.27925290223514715,74.30956968529223,0.0,84.84264611432242,12.138728323699421,181.1,333.1,490.2400000000001,1.046875,99.4900124144644,1.0522412999998778,nan,1835.1304021237565,
10003,high,impaired,SemiGreedy,1557,1550,395.9182288106564,712.8255511982372,10.789980732177264,17.22222222222222,329.59855616385744,24.436687970832246,0.411930508099266,0.7789130105291078,0.0,0.0,5.758352435192191,67.61688938983305,133.929720022103,886220.0,6.911294884774579,0.18928085053489024,89.21001926782273,0.0,74.05266538214515,25.94733461785485,200.2,370.1,552.57,1.078125,100.66902592229236,1.0709599999827333,nan,1803.0552028377651,
10003,high,impaired,Fog-only,1557,1549,580.0447413102962,1215.4010088788732,45.98587026332691,17.211111111111112,117.96878824391537,13.185491097066437,0.4391332843785468,0.9807019164429563,0.0,0.0,6.111426977091158,60.411404662338825,120.85853572317107,984040.0,7.674156099403733,0.4071058396060289,54.01412973667309,0.0,100.0,0.0,22.7,39.8,61.91000000000002,0.609375,98.58830445808186,0.6181007000268437,nan,3124.0864149096383,
10003,high,impaired,DRL-OO-2025,1557,1502,475.05016710625796,1002.1407007605371,21.836865767501607,16.68888888888889,237.288084150213,19.403936521174348,0.43476111655928146,0.8176143187870981,3.0186255619781632,0.0,5.790669414185111,64.78789912397015,127.83226195881475,932940.0,7.299507083363619,0.26812250055059983,78.1631342324984,0.0,79.1907514450867,17.79062299293513,268.6,478.3,719.9800000000006,1.203125,99.0945037660636,1.2141188000096008,nan,1590.4539160292472,504
10004,high,impaired,DT-KF-CostAware,1569,1539,485.98206802005535,1096.8786141278858,22.498406628425748,17.1,190.24361724920894,15.661800615683607,0.41360269083282497,0.8785418546119581,1.4021669853409815,0.0,6.170697012172558,56.576177509139434,113.74113983716602,1518400.0,6.2714900967950635,0.34624553360593535,77.50159337157424,0.0,90.5672402804334,8.030592734225621,181.4,337.6299999999997,485.32699999999966,1.03125,97.5210503608675,1.05746400001226,nan,1832.6865027816846,
10004,high,impaired,DT-OPT,1569,1536,484.13985236675387,1079.590471950392,22.753346080305928,17.066666666666666,190.31880436703884,15.646226246843986,0.4151022995781982,0.8705199890863681,1.5933715742511154,0.0,6.160753195844647,56.889893638340105,113.3520883082899,1533000.0,6.334156374247907,0.34778386584465154,77.24665391969407,0.0,90.31230082855322,8.094327597195665,181.7,339.68999999999994,563.9009999999997,1.03125,97.69796592280085,1.0555490999831818,nan,1836.0112286873991,
10004,high,impaired,SemiGreedy,1569,1561,368.55983358277825,641.287873150442,5.417463352453792,17.344444444444445,331.56673145899225,23.721772999865188,0.388416010096701,0.7418300268601856,0.0,0.0,5.895791011068004,57.52680167690491,116.08038966130863,1436640.0,5.931571406476554,0.2604104158639687,94.5825366475462,0.0,75.39834289356278,24.601657106437223,200.5,375.91499999999996,565.7829999999983,1.046875,98.60424890672127,1.0616936000296846,nan,1825.3854030445452,
10004,high,impaired,Fog-only,1569,1562,485.04866573374846,986.5261735351254,26.832377310388782,17.355555555555554,134.50295504374762,12.632459324808822,0.41554891640342273,0.9725949855536492,0.0,0.0,6.321489383448571,57.69714545670487,114.11519220779591,1817700.0,7.504884553926128,0.6571268621907881,73.16762268961122,0.0,100.0,0.0,22.7,39.129999999999974,56.851999999999954,0.625,100.38794721387401,0.622584700002335,nan,3112.8294672078055,
10004,high,impaired,DRL-OO-2025,1569,1536,457.65500720058697,996.1541947176818,20.01274697259401,17.066666666666666,227.66380311638702,17.742772308733127,0.40937809014808507,0.8173065394227563,1.5933715742511154,0.0,6.04366341374377,57.04170987011016,114.66459090393107,1547600.0,6.397434279962902,0.35526836598206696,79.98725302740598,0.0,84.63989802421925,13.766730401529637,270.8,512.5699999999997,874.8529999999996,1.265625,99.39631439587751,1.2733118000323884,nan,1522.0152675493184,505
10005,high,impaired,DT-KF-CostAware,1634,1572,517.7234329556751,1164.4260703760033,28.641370869033047,17.466666666666665,212.0817807725662,18.015667635826027,0.43978817103784545,0.9351377619331839,3.488372093023256,0.0,6.4071060711450665,63.19372750223307,126.91874879570128,1353420.0,8.232938970394159,0.3898757639463251,71.35862913096695,0.0,83.59853121175031,12.913096695226438,177.5,323.175,513.0550000000006,1.03125,97.83704470865345,1.054048599966336,nan,1884.1635955528316,
10005,high,impaired,DT-OPT,1634,1579,516.3222301334573,1154.9334067839125,27.723378212974296,17.544444444444444,211.59366205590095,18.01500649043008,0.43566982803047655,0.9413153087102318,3.0599755201958385,0.0,6.412014524635351,62.36242063421503,118.5311567362852,1391380.0,8.466606412575981,0.4118051802956346,72.2766217870257,0.0,84.21052631578948,12.729498164014688,174.85000000000002,322.34999999999997,503.01500000000107,1.015625,98.1500295852539,1.0347679000115022,nan,1919.2709785237096,
10005,high,impaired,SemiGreedy,1634,1630,410.3271369669714,749.87041295749,13.219094247246023,18.11111111111111,342.47175201150617,25.28155044032393,0.407870369574744,0.7647998275066691,0.0,0.0,6.462233865090224,65.04897098186689,127.41796102481625,1261440.0,7.635218340406511,0.26116020271940227,86.78090575275398,0.5507955936352509,75.70379436964504,23.745410036719708,200.2,391.65,613.0150000000002,1.109375,99.85602730253152,1.1109744999557734,nan,1787.6197879240797,
10005,high,impaired,Fog-only,1634,1605,714.206168849354,2230.0159956856037,51.468788249694,17.833333333333332,128.3801055517222,13.793208825048367,0.441357762652613,0.9912699060149798,0.0,0.06119951040391677,6.476280434021477,61.457372429808856,122.62959011663038,1476060.0,8.933329387334688,0.5516197624834533,48.531211750306,0.0,99.93880048959608,0.0,22.5,38.0,61.58500000000017,0.625,98.22606863679178,0.6362872999743558,nan,3121.231557002696,
10005,high,impaired,DRL-OO-2025,1634,1558,492.56265489831253,1122.7065536716718,26.193390452876375,17.31111111111111,256.807701550406,20.428343472781165,0.4384867258123735,0.8270862715646163,4.34516523867809,0.0,6.407106456685763,63.68931302757126,127.54845876669202,1468760.0,8.941679460917959,0.438642797124343,73.80660954712363,0.0,75.64259485924113,20.012239902080783,268.85,479.7,695.4300000000002,1.234375,99.23569122513102,1.2438821000396274,nan,1596.6143414530447,501
10006,high,impaired,DT-KF-CostAware,1618,1541,499.87536738227016,1107.4885050299738,25.030902348578493,17.122222222222224,238.5758364169572,19.333667885345807,0.43801082629070515,0.8614141786063417,4.017305315203956,0.0,5.540400471087831,58.06343962651038,111.14828307236823,1052660.0,6.542065019423095,0.2547055660532084,74.9690976514215,0.0,78.80098887515452,17.18170580964153,172.7,313.1,496.1000000000007,0.984375,98.28511875293167,1.0015503999893554,nan,1957.9643720584024,
10006,high,impaired,DT-OPT,1618,1536,506.69677138977266,1149.2223143458177,25.957972805933252,17.066666666666666,234.4416488367615,19.093407791519468,0.43979262531452523,0.8709927477562832,4.3881334981458595,0.0,5.539154714541036,57.719379786684684,109.78608144944926,1064340.0,6.616393168692476,0.265478802614629,74.04202719406675,0.0,79.17181705809641,16.440049443757726,177.2,340.3,557.7800000000002,1.046875,99.30736462850706,1.0541766000096686,nan,1860.219625423306,
10006,high,impaired,SemiGreedy,1618,1608,383.8959276740399,680.4568980266849,10.3831891223733,17.866666666666667,369.5953984021637,26.218958291721407,0.4002610364550223,0.6621232475595424,0.0,0.0,5.408824840810481,58.00992939962687,114.75224120743636,1024919.9999999999,6.352369057692876,0.18980888040877217,89.6168108776267,0.0,71.87886279357231,28.12113720642769,200.8,357.4,548.5200000000002,1.0625,99.20695130223025,1.0709935000049882,nan,1831.010178858104,
10006,high,impaired,Fog-only,1618,1600,675.2183734771617,1383.5969243514814,66.81087762669964,17.77777777777778,114.12376514843518,13.550790740849784,0.4496475745252961,0.9939308099914894,0.0,0.0,5.816724076466084,57.688252404511495,114.80344035611111,1239539.9999999998,7.682565997124288,0.4243776961014188,33.18912237330037,0.0,100.0,0.0,22.7,39.4,56.100000000000044,0.625,98.67845081216039,0.6333703000564128,nan,3096.1350726823443,
10006,high,impaired,DRL-OO-2025,1618,1535,481.368484779961,1087.164264769596,23.794808405438815,17.055555555555557,295.5690604794294,22.206126439329143,0.4348051720864234,0.7254665100045886,4.449938195302843,0.0,5.447522912182655,58.793190639678606,114.38749715945856,1093540.0,6.796015561343092,0.2563595647901598,76.20519159456119,0.0,69.65389369592089,25.896168108776266,265.0,481.8,745.54,1.21875,99.75220529084564,1.221777500002645,nan,1605.0385606182424,502
10007,high,impaired,DT-KF-CostAware,1610,1550,506.0303978577488,1032.7480890461798,25.093167701863354,17.22222222222222,208.98381642512055,19.17923465317755,0.4273427070773031,0.8892036830921785,2.857142857142857,0.0,5.486887551602567,61.4945204760197,122.32324027377588,1036600.0,6.366227720813094,0.29390838530954355,74.90683229813665,0.0,84.6583850931677,12.48447204968944,176.7,332.70999999999987,527.772,1.0625,100.06839498204958,1.0617738000000827,nan,1867.6294329355703,
