seed,load,algorithm,arrived_tasks,completed_tasks,mean_latency_ms,p95_latency_ms,dmr_pct,throughput_tasks_s,energy_j,monetary_cost,run_cost_index,fairness,rejection_rate_pct,local_pct,fog_pct,cloud_pct,decision_median_us,decision_p95_us,decision_p99_us,cpu_s,cpu_utilization_pct,wall_s,peak_memory_kib,simulator_throughput_tasks_s
2002,low,No-admission,462,462,223.7790313381854,473.0463836411823,0.21645021645021645,5.133333333333334,97.34156306631213,3.732335812211472,0.2504056318370528,0.34478948592695974,0.0,0.0,100.0,0.0,168.5,272.40499999999986,373.96899999999795,0.203125,100.84248465937802,0.20142800000030547,nan,2889.369898917317
2002,low,No-EDF,462,462,210.59221789040745,425.13396410438054,0.0,5.133333333333334,107.95700299322702,3.6684731746669748,0.2500428295351525,0.357034846376191,0.0,0.0,100.0,0.0,153.45,250.02999999999963,399.74999999999204,0.203125,107.47542151884852,0.18899670001701452,nan,3079.418846718515
2003,low,Full,475,474,206.0363737738986,442.8927993954108,0.21052631578947367,5.266666666666667,97.63416375574421,3.342277815523234,0.23403570813393632,0.3078158223547206,0.0,0.0,100.0,0.0,159.1,278.0799999999999,456.20800000000065,0.203125,103.93007916264101,0.1954439000110142,nan,2901.0882405030134
2003,low,No-Kalman,475,474,206.08861304198734,442.8927993954108,0.21052631578947367,5.266666666666667,97.7180288092762,3.3392691206201834,0.23403836122847715,0.30868193708645664,0.0,0.0,100.0,0.0,159.3,268.3799999999998,545.3520000000004,0.1875,96.00550533870071,0.19530130000202917,nan,2903.2064814423093
2003,low,No-DT-state,475,468,1648.6798551571248,3798.6512087468004,85.47368421052632,5.2,93.29158992683152,3.3466927468725665,0.4495421823579672,0.125,0.0,0.0,100.0,0.0,157.2,269.8699999999997,433.6800000000005,0.1875,106.69564995593137,0.1757334999856539,nan,3226.4764546673646
2003,low,No-LHS,475,474,206.0363737738986,442.8927993954108,0.21052631578947367,5.266666666666667,97.63416375574421,3.342277815523234,0.23403570813393632,0.3078158223547206,0.0,0.0,100.0,0.0,159.4,300.6899999999996,493.1320000000009,0.203125,103.27600381387337,0.19668170000659302,nan,2882.83048184449
2003,low,No-cost,475,474,207.9954425139679,442.8927993954108,0.0,5.266666666666667,89.06637229074889,3.713676649108465,0.23195887495026257,0.3157690577917697,0.0,0.0,100.0,0.0,159.4,275.9199999999997,534.236,0.1875,95.6030743886863,0.19612340000458062,nan,2891.036969513874
2003,low,No-admission,475,474,207.3816016884361,442.8927993954108,0.0,5.266666666666667,96.31130857348067,3.328424060819893,0.2345899055973614,0.30523976175984696,0.0,0.0,100.0,0.0,171.0,306.24999999999994,387.64000000000004,0.203125,99.1991303189889,0.2047649000014644,nan,2769.029262319592
2003,low,No-EDF,475,474,203.18550957144978,438.7925608630092,0.0,5.266666666666667,97.57430261340907,3.3469245011326008,0.2319456593715831,0.30911682479582625,0.0,0.0,100.0,0.0,158.3,230.98999999999995,418.05400000000026,0.171875,91.81219511327161,0.18720280000707135,nan,3028.8008511549097
2004,low,Full,411,411,221.08701260577976,452.7375892849932,0.24330900243309003,4.566666666666666,113.15735032472885,3.16309922502303,0.2377586398962973,0.32666230913225763,0.0,0.0,100.0,0.0,157.7,262.53999999999996,385.4880000000007,0.171875,101.16899857451412,0.169889000011608,nan,2996.073906875793
2004,low,No-Kalman,411,411,221.35040295389865,452.7375892849932,0.24330900243309003,4.566666666666666,112.73657510718085,3.166396418977146,0.23782512528817643,0.33195184643682496,0.0,0.0,100.0,0.0,155.7,262.6199999999999,465.72400000000073,0.171875,101.97137740162015,0.16855220001889393,nan,3019.835991122889
2004,low,No-DT-state,411,408,836.825303319908,2395.0458470631165,55.71776155717762,4.533333333333333,138.61599273060943,2.8258345747074856,0.4042025144860942,0.13393236441343442,0.0,0.0,100.0,0.0,156.0,268.8,485.50800000000146,0.15625,99.71677245477576,0.15669380000326782,nan,3248.3735794867753
2004,low,No-LHS,411,411,221.08701260577976,452.7375892849932,0.24330900243309003,4.566666666666666,113.15735032472885,3.16309922502303,0.2377586398962973,0.32666230913225763,0.0,0.0,100.0,0.0,155.3,265.29999999999995,443.5040000000005,0.171875,100.60665447068187,0.17083859999547713,nan,2979.420341851757
2004,low,No-cost,411,411,251.98154580409218,517.3209393887462,0.24330900243309003,4.566666666666666,70.24639062514021,4.047349978021739,0.2338843212396106,0.381033982519131,0.0,0.0,99.7566909975669,0.24330900243309003,158.9,277.05999999999995,429.4960000000003,0.171875,99.96394027670893,0.1719370000064373,nan,2960.3866531400636
2004,low,No-admission,411,411,245.076491048042,515.4270598950461,0.0,4.566666666666666,83.18359723065855,3.3927660398850774,0.24744986762951168,0.4171218466644278,0.0,0.0,100.0,0.0,165.7,271.7799999999996,472.7280000000002,0.171875,98.77254814292316,0.174010900023859,nan,2925.104116639877
2004,low,No-EDF,411,411,219.40150647640695,442.0908335689227,0.0,4.566666666666666,112.87737374460346,3.16772314976694,0.23592191795482806,0.332181625108157,0.0,0.0,100.0,0.0,159.2,298.5599999999999,480.6560000000013,0.1875,105.5812203810403,0.17758840002352372,nan,2866.178195943974
